timestamp,x,y,z,vx,vy,vz,speed
20.4880,-3.9750,2.9250,0.5250,4.0100,7.2056,5.2391,9.7698
20.4880,-0.7250,0.7750,-0.3750,-4.2475,7.0460,0.0064,8.2272
20.4880,0.8750,-1.4250,0.5750,-0.0997,-4.6469,-0.0271,4.6480
20.4880,0.8750,-1.8250,1.0250,-0.1037,-6.2634,1.0646,6.3540
20.4880,0.8750,-1.3750,0.4750,-0.0890,-4.5364,-0.1660,4.5403
20.4880,0.8750,-1.5250,0.6750,-0.0883,-5.1102,0.2135,5.1154
20.4880,0.8750,-1.6250,0.7750,-0.0888,-5.5602,0.4831,5.5819
20.4880,0.8750,-1.7250,0.8750,-0.0975,-5.8999,0.7566,5.9490
20.4880,-3.7750,3.2250,0.0750,4.1300,7.4064,5.1413,9.9169
20.4880,-3.7250,3.3250,-0.0750,4.1658,7.4692,5.0991,9.9571
20.4880,-0.7750,0.8250,-0.3750,-4.7369,7.9019,0.0082,9.2130
20.4880,0.8750,-1.3250,0.3750,-0.0929,-4.3578,-0.3117,4.3699
20.4880,0.8750,-1.4750,0.5750,-0.0860,-4.9606,0.0363,4.9615
20.4880,0.8750,-2.1750,1.4250,-0.0898,-8.2416,2.3705,8.5762
20.4880,-3.8250,3.1750,0.2750,4.0992,7.3643,5.1984,9.9025
20.4880,0.8750,-1.1750,0.1750,-0.0872,-3.8142,-0.6648,3.8727
20.4880,0.8750,-1.2250,0.2250,-0.0916,-3.9943,-0.5609,4.0346
20.4880,0.8750,-1.5750,0.6750,-0.0873,-5.3802,0.2708,5.3878
20.4880,0.8750,-2.0250,1.2250,-0.1116,-7.4915,1.7568,7.6955
20.4880,0.8750,-1.6750,0.7750,-0.0860,-5.9543,0.5825,5.9834
20.4880,0.8750,-1.9250,1.0750,-0.0862,-7.1037,1.3617,7.2336
20.4880,0.8750,-1.3750,0.3750,-0.0934,-4.6072,-0.2921,4.6174
20.4880,0.8750,-2.0750,1.2250,-0.1133,-7.9901,1.9421,8.2235
20.4880,0.8750,-2.2750,1.4750,-0.0945,-9.1256,2.7412,9.5289
20.4880,-3.5750,3.6250,-0.3250,4.3170,7.7127,5.0661,10.1876
20.4880,0.8750,-1.7250,0.7750,-0.0934,-6.2769,0.6530,6.3115
20.4880,0.3250,1.1750,-0.3750,2.3950,-1.2177,-0.1965,2.6940
20.4880,0.4250,1.3250,-0.3750,2.3021,-0.9062,0.3087,2.4932
20.4880,0.5750,1.3250,-0.3750,2.5492,-0.8684,-0.2101,2.7012
20.4880,0.7750,1.1250,-0.3750,2.4433,-0.0550,-0.2662,2.4584
20.4880,0.6250,0.8750,-0.3750,1.6128,-0.5134,-0.1701,1.7010
20.4880,0.7250,0.9750,-0.3750,0.7630,-1.3505,0.4613,1.6183
20.4880,0.8250,1.1250,-0.3750,0.7838,-1.6202,0.5283,1.8758
20.4880,0.7750,0.9250,-0.3750,0.9141,-1.3519,-0.0472,1.6326
20.4880,0.8250,0.9750,-0.3750,0.9644,-1.4399,-0.0529,1.7339
20.4880,-1.9750,-2.3750,-0.3750,-2.7690,2.7599,0.2642,3.9185
20.4880,-0.7750,-0.9750,-0.3750,-0.9219,1.3489,0.1537,1.6410
20.4880,-4.0250,-4.3750,-0.2750,-0.0587,0.0155,-11.6476,11.6478
20.4880,-1.1250,-0.9750,-0.3750,-1.7202,1.1250,0.0701,2.0566
20.4880,-1.3750,-1.1250,-0.3750,-1.7456,1.6584,0.1270,2.4111
20.4880,-1.0750,-0.8750,-0.3750,-1.3955,1.2966,0.0923,1.9071
20.4880,-1.1750,-0.9250,-0.3750,-1.2062,1.6996,0.1390,2.0888
20.4880,0.8750,1.2250,0.5750,-0.1821,-1.3667,1.0664,1.7430
20.4880,-0.8750,-0.6750,-0.3750,-0.9730,1.2878,0.1036,1.6173
20.4880,-0.9750,-0.7250,-0.3750,-1.3595,0.7958,-0.4706,1.6441
20.4880,-1.2250,-0.8250,-0.3750,0.1655,2.8458,0.3088,2.8673
20.4880,0.9250,1.3250,0.8250,0.0808,1.2199,4.4451,4.6102
20.4880,-1.0750,-0.6750,-0.3750,-0.2475,1.8436,-0.3070,1.8853
20.4880,0.9250,1.3250,0.8750,0.0948,1.3106,4.5890,4.7735
20.4880,0.9250,1.6750,1.3750,0.1044,3.0293,7.1689,7.7833
20.4880,0.9250,1.3250,0.9250,0.1010,1.3933,4.7305,4.9324
20.4880,0.9250,1.7250,1.4750,0.0858,3.2490,7.5451,8.2154
20.4880,0.9250,0.7750,0.1750,0.1185,-1.9077,-0.1320,1.9160
20.4880,0.9250,1.7250,1.5250,0.1087,3.4763,7.8867,8.6195
20.4880,0.9250,0.8250,0.2750,0.0825,-0.0864,2.4627,2.4656
20.4880,0.9250,0.8750,0.3250,0.0816,-0.0141,2.5850,2.5863
20.4880,0.9250,1.4750,1.2250,0.0751,2.1101,5.9040,6.2703
20.4880,0.9250,0.9750,0.4750,0.0822,0.1832,2.9277,2.9346
20.4880,0.9250,0.9250,0.4250,0.0863,0.0779,2.7581,2.7606
20.4880,0.9250,0.8750,0.3750,0.0861,-0.0168,2.6179,2.6194
20.4880,0.9250,1.5250,1.2750,0.0959,2.2448,6.1135,6.5133
20.4880,0.9250,1.0250,0.5750,0.0847,0.3270,3.1755,3.1934
20.4880,0.9250,0.8250,0.3250,0.0876,-0.0970,2.4935,2.4969
20.4880,0.9250,0.9750,0.5250,0.0845,0.1919,2.9756,2.9830
20.4880,0.9250,1.5250,1.3250,0.0859,2.3323,6.2787,6.6984
20.4880,0.9250,1.0750,0.6750,0.0759,0.4955,3.4635,3.4996
20.4880,0.9250,1.0250,0.6250,0.0869,0.3446,3.2384,3.2578
20.4880,-1.1750,-0.5750,-0.3750,-2.3402,1.4964,-0.0119,2.7777
20.4880,0.9250,1.0750,0.7250,0.0806,0.5202,3.5250,3.5641
20.4880,0.9250,1.5750,1.4250,0.1026,2.5839,6.6993,7.1811
20.4880,-4.8250,-1.9750,-0.3250,0.1427,3.0147,-9.8032,10.2572
20.4880,0.9250,1.1750,0.8750,0.0811,0.7872,3.9781,4.0561
20.4880,0.9250,1.0750,0.7750,0.0859,0.5541,3.6125,3.6557
20.4880,0.9250,1.1750,0.9250,0.0804,0.8311,4.0871,4.1715
20.4880,0.9250,1.1750,0.9750,0.0890,0.8818,4.1958,4.2884
20.4880,0.9250,1.2750,1.1250,0.0787,1.2315,4.7527,4.9102
20.4880,-4.8250,-1.6250,-0.3750,0.1163,3.5258,-9.3722,10.0141
20.4880,0.9250,1.2750,1.1750,0.0842,1.2913,4.8730,5.0419
20.4880,-1.0250,-0.3750,-0.3750,0.2513,2.1784,-0.1336,2.1969
20.4880,0.9250,1.3250,1.2250,0.0730,1.3390,4.9910,5.1680
20.4880,0.9250,1.4750,1.5750,0.0539,2.0548,6.1876,6.5201
20.4880,-1.0750,-0.1750,-0.3750,-0.4068,2.2896,-0.1259,2.3289
20.4880,0.9250,0.8750,1.2250,0.1199,-0.1029,2.9688,2.9730
20.4880,0.9750,0.0750,0.3750,0.1155,-1.1944,1.5315,1.9456
20.4880,0.9750,-0.0250,0.2250,0.1151,-1.3189,1.4375,1.9543
20.4880,0.9750,-0.0750,0.2250,0.1136,-1.3680,1.4261,1.9794
20.4880,0.9750,-0.1750,0.0750,0.1150,-1.5093,1.3279,2.0136
20.4880,0.9750,-0.2250,0.0250,0.0970,-0.4279,2.9317,2.9643
20.4880,0.9750,-0.3250,-0.0750,0.1488,-1.3191,1.8495,2.2766
20.4880,0.9750,-0.3750,-0.1750,0.1120,-1.7863,1.1906,2.1496
20.4880,0.9750,-0.1750,0.1250,0.1118,-1.4709,1.3726,2.0150
20.4880,0.9750,-0.2250,0.0750,0.1394,-0.4286,2.9921,3.0258
20.4880,0.9750,-0.1250,0.2250,0.1126,-1.4259,1.4241,2.0184
20.4880,0.9750,-0.1250,0.1750,0.1137,-1.4427,1.3934,2.0089
20.4880,0.9750,-0.4250,-0.1750,0.1099,-1.8710,1.1779,2.2136
20.4880,0.9750,-0.1750,0.1750,0.1516,-2.7101,-0.3062,2.7316
20.4880,0.9750,-0.3250,-0.0250,0.0191,-0.7359,2.6234,2.7247
20.4880,0.9750,-0.4250,-0.2250,0.1153,-1.8782,1.1517,2.2062
20.4880,0.9750,-0.3750,-0.0750,0.1073,-1.8107,1.2515,2.2038
20.4880,0.9750,-0.4750,-0.2250,0.0720,-3.2069,-0.6285,3.2687
20.4880,0.9750,-0.3250,0.0250,0.1069,-1.7219,1.3207,2.1727
20.4880,0.9750,-0.5250,-0.2750,0.1140,-1.5864,1.7879,2.3930
20.4880,0.9750,-0.5750,-0.3250,0.1054,-2.1583,1.0679,2.4103
20.4880,0.9750,-0.5750,-0.2750,0.1048,-2.1894,1.1054,2.4549
20.4880,0.9750,-0.6250,-0.3750,0.1053,-2.2643,1.0431,2.4952
20.4880,0.9750,0.3750,1.3750,0.0405,0.2252,-0.0037,0.2289
20.4880,0.9750,0.0250,1.1750,0.0185,0.7551,0.0657,0.7582
20.4880,0.9750,0.8750,1.2750,-0.0029,0.0930,-2.9845,2.9860
20.4880,0.5750,-4.4250,0.1750,-5.2825,-0.1279,6.8176,8.6256
21.4880,0.9250,0.3750,0.0750,0.1150,-0.7893,1.6696,1.8504
21.4880,0.9250,0.3250,0.0750,0.1129,-0.8620,1.6038,1.8243
21.4880,0.9250,0.2750,0.0750,0.1188,-0.9172,1.5723,1.8241
21.4880,0.9250,0.2250,0.0750,0.1294,-1.3835,0.9076,1.6597
21.4880,0.9250,0.1750,0.0750,-0.0912,-0.3875,-1.9472,1.9875
21.4880,0.9250,0.1250,0.0750,-0.0710,-1.5646,-0.2916,1.5931
21.4880,0.9250,0.0750,0.0750,-0.0903,-0.4862,-1.8511,1.9160
21.4880,0.9250,0.0250,0.0750,-0.1052,-0.5582,-1.8049,1.8921
21.4880,0.9250,-0.0250,0.0750,-0.2190,-1.7341,-0.1414,1.7536
21.4880,0.9250,-0.0750,0.0750,-0.1126,-0.6939,-1.6769,1.8183
21.4880,0.9250,-0.1250,0.0750,-0.0621,0.3896,-3.3015,3.3250
21.4880,0.9250,-0.1750,0.0750,-0.1135,-0.8407,-1.5347,1.7535
21.4880,0.9250,-0.2250,0.0750,-0.1150,-0.9161,-1.4685,1.7346
21.4880,0.9250,-0.2750,0.0750,-0.1160,-0.9968,-1.4027,1.7247
21.4880,0.9250,-0.3750,0.0750,-0.1175,-1.1627,-1.2849,1.7368
21.4880,0.9250,-0.4750,0.0750,-0.1298,-2.4904,0.4940,2.5422
21.4880,0.9250,-0.5250,0.0750,-0.0911,-0.1424,-3.1673,3.1718
21.4880,0.9250,0.3250,0.1250,0.1215,-0.8674,1.6423,1.8613
21.4880,0.9250,0.2750,0.1250,-0.1264,0.2319,3.3221,3.3326
21.4880,0.9250,0.2250,0.1250,0.0166,-2.2292,-0.3367,2.2545
21.4880,0.9250,0.1750,0.1250,-0.0771,-0.2572,-2.0340,2.0517
21.4880,0.9250,0.1250,0.1250,-0.0715,-1.3155,-0.6173,1.4549
21.4880,0.9250,0.0750,0.1250,-0.0920,-0.4140,-1.9279,1.9740
21.4880,0.9250,0.0250,0.1250,0.0537,0.6997,-3.5014,3.5710
21.4880,0.9250,-0.4250,0.0250,-0.1167,-1.3863,-1.1507,1.8054
21.4880,0.9250,-0.4750,0.0250,-0.1166,-1.4711,-1.1122,1.8479
21.4880,0.9250,0.2750,0.1750,0.1171,-0.9587,1.5704,1.8436
21.4880,0.9250,-0.2750,0.0250,-0.0986,0.0867,-3.0912,3.0939
21.4880,0.9250,-0.3250,0.0250,-0.1057,0.0112,-3.0640,3.0658
21.4880,0.9250,-0.2250,0.0250,-0.1080,-0.5767,-2.0222,2.1056
21.4880,0.9250,-0.4750,-0.0250,-0.1158,-1.5191,-1.0932,1.8751
21.4880,0.9250,0.2250,0.1750,0.1226,-1.0278,1.5375,1.8535
21.4880,0.9250,-0.4250,-0.0250,-0.1184,-1.4325,-1.1288,1.8276
21.4880,0.9250,-0.1750,0.0250,-0.1162,-0.9170,-1.4645,1.7318
21.4880,0.9250,-0.3750,-0.0250,-0.1037,-0.1443,-2.9645,2.9698
21.4880,0.9250,-0.3250,-0.0250,-0.1338,-2.1263,0.1687,2.1372
21.4880,0.9250,0.2750,0.2250,0.1243,-0.9729,1.6099,1.8851
21.4880,0.9250,-0.2750,-0.0250,-0.0954,-0.0204,-2.9833,2.9848
21.4880,0.9250,-0.4250,-0.0750,-0.1068,-0.5148,-2.5810,2.6340
21.4880,0.9250,-0.1250,0.0250,-0.1677,-1.7372,-0.2023,1.7570
21.4880,0.9250,0.2250,0.2250,0.1193,-1.0299,1.5514,1.8659
21.4880,0.9250,-0.2250,-0.0250,-0.0836,0.0387,-3.0056,3.0070
21.4880,0.9250,-0.3750,-0.0750,-0.1010,-0.2351,-2.8848,2.8961
21.4880,0.9250,-0.4250,-0.1250,-0.1221,-1.9401,-0.4765,2.0015
21.4880,0.9250,0.1750,0.2250,0.1241,-1.0849,1.5260,1.8764
21.4880,0.9250,-0.1750,-0.0250,-0.1013,-0.5916,-1.9949,2.0832
21.4880,0.9250,-0.2750,-0.0750,-0.0870,-0.1149,-2.8950,2.8986
21.4880,0.9250,-0.3750,-0.1250,0.1109,-1.7807,1.2119,2.1568
21.4880,0.9250,0.0750,0.1750,-0.0871,-0.3144,-2.0181,2.0443
21.4880,0.9250,-0.0750,0.0250,-0.3351,0.3503,-3.2886,3.3241
21.4880,0.9250,0.2250,0.2750,-0.1813,-2.2016,-0.2646,2.2248
21.4880,0.9250,-0.2250,-0.0750,-0.0747,-0.0560,-2.9155,2.9170
21.4880,0.9250,0.1250,0.2250,0.1214,-1.1386,1.4894,1.8787
21.4880,0.9250,-0.0250,0.1250,-0.0976,-0.5326,-1.8184,1.8973
21.4880,0.9250,-0.1250,-0.0250,-0.1188,-0.9176,-1.4658,1.7334
21.4880,0.9250,0.1750,0.2750,-0.1371,0.1992,3.3888,3.3974
21.4880,0.9250,0.2250,0.3250,0.1238,-1.0571,1.5912,1.9144
21.4880,0.9250,-0.0250,0.0250,-0.1074,-0.7059,-1.6554,1.8029
21.4880,0.9250,-0.0750,-0.0250,-0.1968,-1.7068,-0.2464,1.7357
21.4880,0.1750,-0.3750,-0.3750,-0.2232,-1.6686,-0.0140,1.6835
21.4880,-0.0750,-0.3750,-0.3750,-0.7780,0.0922,0.0121,0.7836
21.4880,0.0250,-0.3250,-0.3750,-0.6769,-0.7070,-0.0073,0.9788
21.4880,-0.0750,-0.3250,-0.3750,-0.6040,0.9616,-0.1155,1.1414
21.4880,0.2750,-0.3750,-0.3750,-0.0540,-2.5423,0.0364,2.5432
21.4880,0.1750,-0.3250,-0.3750,-0.5362,-0.7624,-0.0363,0.9328
21.4880,0.2250,-0.3250,-0.3750,-0.4011,-1.5606,0.0253,1.6115
21.4880,-0.0750,-0.2750,-0.3750,-0.4451,0.7922,-0.0591,0.9106
21.4880,-0.1250,-0.2750,-0.3750,-0.4148,0.3666,-0.0098,0.5537
21.4880,0.3250,-0.3250,-0.3750,0.3593,-1.6409,-0.0061,1.6798
21.4880,0.2750,-0.3250,-0.3750,1.3535,-2.5826,0.1014,2.9176
21.4880,0.9250,0.0750,0.2250,-0.0833,-0.2078,-2.1130,2.1249
21.4880,0.0250,-0.2750,-0.3750,-0.3155,-3.1366,-0.0713,3.1532
21.4880,0.9250,0.2250,0.3750,0.1233,-1.0373,1.6248,1.9317
21.4880,0.1750,-0.2750,-0.3750,-0.1767,-1.0872,-0.0121,1.1016
21.4880,0.9250,0.1250,0.2750,0.2341,0.1698,3.5364,3.5482
21.4880,-0.0750,-0.2250,-0.3750,-0.5815,-0.4259,-0.0042,0.7208
21.4880,0.2750,-0.2750,-0.3750,0.1488,-1.2573,-0.0048,1.2661
21.4880,-0.0250,-0.2250,-0.3750,-0.3769,1.6215,0.0411,1.6653
21.4880,0.0250,-0.2250,-0.3750,-0.3107,-1.7119,-0.0110,1.7399
21.4880,0.0750,-0.2250,-0.3750,-0.0851,-1.5549,-0.0130,1.5573
21.4880,0.1250,-0.2250,-0.3750,-0.2480,-0.7836,-0.0123,0.8220
21.4880,-0.1250,-0.1750,-0.3750,-0.1235,0.2175,0.1158,0.2756
21.4880,-0.0750,-0.1750,-0.3750,-0.5263,-0.3644,-0.0022,0.6402
21.4880,0.2250,-0.2250,-0.3750,1.1927,-1.9479,-0.0327,2.2843
21.4880,-0.0250,-0.1750,-0.3750,-0.2138,2.2690,0.0483,2.2796
21.4880,0.2750,-0.2250,-0.3750,-0.7816,-0.3972,-0.0893,0.8812
21.4880,0.0250,-0.1750,-0.3750,-0.2477,-1.3496,-0.0253,1.3724
21.4880,0.0750,-0.1750,-0.3750,-0.2716,-0.5597,-0.0122,0.6222
21.4880,0.1250,-0.1750,-0.3750,-0.1820,-0.5783,-0.0061,0.6063
21.4880,0.1750,-0.1750,-0.3750,0.6931,-1.1996,0.0219,1.3856
21.4880,-0.1250,-0.1250,-0.3750,-1.0461,-1.1938,0.0532,1.5882
21.4880,-0.3750,-0.0750,-0.3750,-0.6804,0.5573,0.0070,0.8795
21.4880,0.2250,-0.1750,-0.3750,0.0982,-0.7614,0.0044,0.7678
21.4880,-0.3250,-0.0750,-0.3750,-2.0386,-0.0688,0.0054,2.0397
21.4880,0.9250,-0.0250,-0.0250,-0.0655,-0.3909,-2.1521,2.1883
21.4880,0.9250,0.0250,0.0250,-0.2531,0.4607,-3.3674,3.4082
21.4880,0.1750,-0.1250,-0.3750,-0.4716,-0.2193,-0.0300,0.5210
21.4880,-0.4250,0.0250,-0.3750,2.3209,0.5836,0.0251,2.3933
21.4880,-0.2250,-0.0250,-0.3750,-0.1581,0.5037,-0.0278,0.5286
21.4880,0.9250,-0.0750,-0.0750,-0.1147,-0.9137,-1.4625,1.7282
21.4880,-0.3750,0.0250,-0.3750,1.0295,0.7319,0.0372,1.2637
21.4880,-0.3250,0.0250,-0.3750,-0.0218,0.8672,-0.0346,0.8682
21.4880,0.9250,0.1750,0.3250,0.1203,-1.0981,1.5417,1.8966
21.4880,0.9250,0.1750,0.3750,0.1224,-1.0942,1.5875,1.9320
21.4880,0.9250,0.0250,0.1750,-0.0937,-0.3835,-1.9659,2.0051
21.4880,0.9250,0.1250,0.3250,0.2152,-1.6381,0.8424,1.8545
21.4880,0.9250,0.0750,0.2750,-0.0787,-0.0929,-2.2113,2.2147
21.4880,0.9250,0.0250,0.2250,-0.0890,-0.2769,-2.0661,2.0865
21.4880,0.9250,0.1250,0.3750,0.1182,-1.1389,1.5444,1.9225
21.4880,0.9250,-0.0250,0.1750,0.1644,-1.6454,-0.0670,1.6549
21.4880,0.9250,-0.0750,0.1250,-0.1658,-1.5603,-0.3791,1.6142
21.4880,0.9250,0.1750,0.4250,0.1923,-3.5356,-2.0250,4.0790
21.4880,0.9250,0.0750,0.3250,-0.0656,0.0662,-2.3154,2.3173
21.4880,0.9250,0.0250,0.2750,-0.0861,-0.1622,-2.1725,2.1802
21.4880,0.9250,-0.0250,0.2250,-0.1009,-0.3471,-2.0216,2.0536
21.4880,0.9250,0.1750,0.4750,0.1200,-1.0767,1.6196,1.9486
21.4880,0.9250,-0.0750,0.1750,-0.1042,-0.5064,-1.8619,1.9323
21.4880,0.9250,0.0250,0.3250,-0.0798,-0.0382,-2.2820,2.2837
21.4880,0.9250,-0.0250,0.2750,-0.0976,-0.2319,-2.1349,2.1496
21.4880,0.3250,-0.2750,-0.3750,0.3542,-1.4065,-0.0027,1.4504
21.4880,-0.2250,-0.0750,-0.3750,0.2237,0.6419,0.0204,0.6800
21.4880,0.9250,-0.0750,0.2250,-0.1607,-1.6601,-0.1682,1.6763
21.4880,0.9250,0.0750,0.4250,0.1163,-1.1564,1.5537,1.9403
21.4880,0.9250,-0.0750,0.2750,-0.0961,-0.3012,-2.0702,2.0942
21.4880,0.3750,-0.3250,-0.3750,-1.5021,-0.2076,-0.0729,1.5181
21.4880,-0.1750,-0.0750,-0.3750,-0.2858,0.2733,-0.0048,0.3955
21.4880,0.9250,-0.0250,0.3250,-0.0923,-0.1075,-2.2537,2.2582
21.4880,0.3750,-0.3750,-0.3750,0.5261,-2.0208,-0.0026,2.0882
21.4880,0.9250,-0.0250,0.3750,0.1184,-0.8788,-0.9686,1.3132
21.4880,0.3250,-0.3750,-0.3750,0.3775,-1.9454,-0.0085,1.9817
21.4880,-0.1750,-0.0250,-0.3750,-0.9688,0.0652,-0.0047,0.9710
21.4880,-0.2750,0.0250,-0.3750,1.1205,0.3823,0.0175,1.1840
21.4880,0.9250,-0.0250,0.4250,-0.0687,0.1822,-2.4757,2.4833
21.4880,-0.1250,-0.0750,-0.3750,-0.1141,0.2506,-0.0175,0.2760
21.4880,0.9750,0.4250,0.9250,-0.0282,0.9666,-2.0755,2.2897
21.4880,0.9750,0.0250,0.4750,-0.2386,-0.9634,-0.9787,1.3939
21.4880,-0.2250,0.0250,-0.3750,-2.7672,-0.3539,0.0317,2.7899
21.4880,0.9750,0.1250,0.5750,-0.0564,0.7313,-2.7027,2.8005
21.4880,0.9750,0.0750,0.5250,0.0945,-0.9964,-0.5252,1.1303
21.4880,0.9750,0.0750,0.5750,-0.3758,-0.7630,-1.1911,1.4636
21.4880,0.9750,-0.0250,0.4750,-0.0826,0.2807,-2.6071,2.6235
21.4880,0.9750,0.1250,0.6250,-0.0529,0.8745,-2.7269,2.8642
21.4880,0.9750,0.4750,0.9750,-0.1483,-1.6630,-1.5729,2.2938
21.4880,0.9750,0.4250,0.8750,0.0284,-1.5276,-0.8401,1.7436
21.4880,0.9750,0.2750,0.7250,-0.0827,-1.2877,-0.1816,1.3031
21.4880,0.9750,0.0250,0.5250,-0.2436,-0.8910,-1.0275,1.3817
21.4880,-0.2750,0.0750,-0.3750,2.4004,-0.4138,0.0327,2.4361
21.4880,0.9750,0.2250,0.7250,-0.0620,-0.2808,-1.0263,1.0658
21.4880,0.9750,0.2750,0.7750,0.0481,-1.3234,-0.0301,1.3246
21.4880,-0.1750,0.0250,-0.3750,-1.7432,-0.1165,0.0050,1.7471
21.4880,0.9750,0.4750,1.0250,-0.0246,0.8273,-2.0618,2.2217
21.4880,0.9750,0.1250,0.6750,0.2009,-0.2947,-0.8867,0.9557
21.4880,0.9750,-0.0250,0.5250,0.2180,-0.9062,-0.6624,1.1435
21.4880,-0.2250,0.0750,-0.3750,0.8103,0.1944,0.0104,0.8334
21.4880,0.9750,0.4250,0.9750,0.0361,-1.8699,-1.0313,2.1357
21.4880,0.9750,0.1750,0.7250,-0.2629,-1.1865,-0.3192,1.2565
21.4880,0.9750,0.2250,0.7750,-0.0307,-0.7855,-0.4817,0.9219
21.4880,0.9750,0.0250,0.5750,-0.2225,-0.6177,-1.3088,1.4643
21.4880,0.9750,0.0750,0.6250,-0.3795,-0.6336,-1.2819,1.4794
21.4880,-0.1750,0.0750,-0.3750,0.5799,0.1194,0.0062,0.5921
21.4880,0.9750,0.1250,0.7250,-0.2601,-0.4578,-1.1132,1.2315
21.4880,0.9750,0.4250,1.0250,-0.0128,0.9232,-1.8962,2.1090
21.4880,0.9750,0.0750,0.6750,-0.0194,-0.8034,-0.6162,1.0127
21.4880,0.9750,0.0250,0.6250,-0.0669,0.7661,-2.8809,2.9817
21.4880,0.9750,-0.0750,0.5250,-0.2026,-2.3520,0.9439,2.5424
21.4880,0.9750,0.2750,0.8750,-0.0263,-0.4938,-0.8757,1.0057
21.4880,0.9750,0.2250,0.8250,-0.0721,-0.8750,-0.4588,0.9906
21.4880,0.9750,0.1750,0.7750,0.1785,-0.6864,-0.2214,0.7429
21.4880,0.9750,-0.0250,0.5750,0.2327,-0.8473,-0.6642,1.1014
21.4880,0.9750,0.3750,0.9750,0.0572,-2.3310,-0.6540,2.4217
21.4880,0.9750,0.5250,1.1750,0.0546,0.1001,0.0469,0.1233
21.4880,0.9750,0.2750,0.9250,-0.0316,1.2725,-1.9142,2.2987
21.4880,0.9750,0.1750,0.8250,-0.0339,-0.7259,-0.4196,0.8392
21.4880,0.9750,0.6750,1.3250,0.0093,0.3874,-2.1483,2.1829
21.4880,0.9750,0.5750,1.2250,0.1149,-0.4358,1.9663,2.0173
21.4880,0.9750,0.3750,1.0250,-0.0233,1.0074,-1.8007,2.0635
21.4880,0.9750,0.0250,0.6750,0.1210,-0.8305,-0.4793,0.9665
21.4880,0.9750,0.7250,1.4250,0.0215,0.2482,-2.2282,2.2420
21.4880,0.9750,0.2250,0.8750,0.0091,-0.1564,-0.9098,0.9232
21.4880,0.9750,-0.0250,0.6250,-0.2331,-0.9852,-0.7997,1.2902
21.4880,0.9750,0.4750,1.1750,-0.0094,0.7232,-1.7809,1.9222
21.4880,0.9750,0.2750,0.9750,-0.0254,1.2351,-1.7656,2.1549
21.4880,0.9750,0.1250,0.7750,0.0337,-0.1794,-0.9538,0.9711
21.4880,0.9750,0.0750,0.7250,-0.1250,-1.6778,0.4326,1.7372
21.4880,0.9750,-0.0750,0.5750,-0.1383,-0.9072,-0.9521,1.3223
21.4880,0.9750,0.7250,1.4750,0.0322,0.2407,-2.0513,2.0657
21.4880,0.9750,0.6250,1.3750,0.1161,-0.3069,1.8847,1.9130
21.4880,0.9750,0.5250,1.2750,0.0064,0.5898,-1.6415,1.7443
21.4880,0.9750,0.4250,1.1250,-0.0177,0.8253,-1.7585,1.9426
21.4880,0.9750,0.2250,0.9250,-0.0261,-1.1112,-0.4444,1.1970
21.4880,0.9750,0.1750,0.8750,-0.0304,-0.8303,-0.3265,0.8927
21.4880,0.9750,0.1250,0.8250,-0.2706,-1.1751,-0.2194,1.2256
21.4880,0.9750,0.0750,0.7750,0.3052,-0.6683,-0.1313,0.7464
21.4880,0.9750,0.4750,1.2250,-0.0086,0.6918,-1.5823,1.7269
21.4880,0.9750,0.0250,0.7250,0.0864,-0.3233,-1.0483,1.1004
21.4880,0.9750,-0.0750,0.6250,-0.1742,-1.0633,-0.7077,1.2891
21.4880,0.9750,0.7250,1.5250,0.0382,0.2216,-1.8251,1.8389
21.4880,0.9750,0.2250,0.9750,-0.0519,-1.8897,-0.2275,1.9041
21.4880,0.9750,-0.0250,0.7250,-0.3414,-1.2653,-0.4034,1.3712
21.4880,0.9750,-0.0250,0.6750,-0.2416,-0.9417,-0.7988,1.2583
21.4880,0.9750,0.7250,1.5750,0.0426,0.1911,-1.5313,1.5437
21.4880,0.9750,0.4750,1.2750,0.0969,-0.3569,1.4338,1.4807
21.4880,0.9750,0.3250,1.1250,-0.0095,0.9763,-1.3647,1.6780
21.4880,0.9750,0.1750,0.9250,0.0277,-0.8222,-0.3519,0.8948
21.4880,0.9750,0.1250,0.8750,0.0891,-0.6775,-0.1981,0.7115
21.4880,0.9750,0.0750,0.8250,-0.2423,-0.1402,-1.2469,1.2780
21.4880,0.9750,0.0250,0.7750,-0.4066,-0.4242,-1.3363,1.4598
21.4880,0.9750,-0.0750,0.6750,-0.2018,-1.4090,-0.2140,1.4393
21.4880,0.9750,-0.1750,0.5750,0.1178,-2.9530,-0.3923,2.9813
21.4880,0.9750,0.6250,1.4750,0.0331,0.3127,-1.4860,1.5189
21.4880,0.9750,0.5250,1.3750,0.0964,-0.2677,1.3321,1.3621
21.4880,0.9750,0.3750,1.2250,-0.0103,0.7492,-1.3060,1.5056
21.4880,0.9750,0.2750,1.0750,-0.0247,1.0845,-1.5071,1.8569
21.4880,0.9750,-0.1250,0.6250,-0.1577,-2.0135,0.5702,2.0986
21.4880,0.9750,0.6250,1.5250,0.0433,0.2524,-1.0967,1.1262
21.4880,0.9750,0.5250,1.4250,0.0612,0.1044,-0.0250,0.1235
21.4880,0.9750,0.3250,1.1750,0.0046,0.8527,-1.2355,1.5012
